text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
mTy,"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 2",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטי,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
y(byd,"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,יעביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
mh,"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 4",c,,,,,what,,,,מה,mh,conjunction,what
dhw),"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 5",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
xkM,"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 6",verb G,,,,,to know,"to be made wise, acquire wisdom","to know someone, recognize",,חכם,xkm,verb peal,"to know | to be made wise, acquire wisdom | to know someone, recognize"
whwwt,"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 7",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוות,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
kl,"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 8",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
xd),"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 9",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
mynhwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 10",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from
)mrh,"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mh,"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 12",c,,,,,what,,,,מה,mh,conjunction,what
dhy),"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 13",c,P01 C,,,,she,,,,דהיא,hy),conjunction | preposition independent (h)aphel,she
)mr),"Masekhet: 5330022, Page: 78, Side: a, Line: 04, Word: 14",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
wmyyty),"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 0",verb C,c,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ומייתיא,w_,verb (h)aphel | conjunction,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
pyt),"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 1",N,,,,,piece of bread,,,,פיתא,pyth pyth noun sg. abs. or construct,noun,piece of bread
wxd),"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 2",c,n01 C,,,,"and, also",one,,,וחדא,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
)mrh,"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mh,"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 4",c,,,,,what,,,,מה,mh,conjunction,what
dhy),"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 5",c,P01 C,,,,she,,,,דהיא,hy),conjunction | preposition independent (h)aphel,she
)mrh,"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
wmyyty),"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 7",verb C,c,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ומייתיא,w_,verb (h)aphel | conjunction,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
qwpd,"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 8",noun sg. abs. or construct,,,,,piece of meat,,,,קופד,qwpd,noun sg. abs. or construct,piece of meat
)mrh,"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mh,"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 10",c,,,,,what,,,,מה,mh,conjunction,what
dhy),"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 11",c,P01 C,,,,she,,,,דהיא,hy),conjunction | preposition independent (h)aphel,she
)mrh,"Masekhet: 5330022, Page: 78, Side: a, Line: 05, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
wmyyty),"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 0",verb C,c,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ומייתיא,w_,verb (h)aphel | conjunction,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
tb$ylyN,"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 1",noun pl. absolute,,,,,cooked dish,,,,תבשילין,tb$yl,noun pl. absolute,cooked dish
)mrh,"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mh,"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 3",c,,,,,what,,,,מה,mh,conjunction,what
dhy),"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 4",c,P01 C,,,,she,,,,דהיא,hy),conjunction | preposition independent (h)aphel,she
)mrh,"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
wmyyty),"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 6",verb C,c,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ומייתיא,w_,verb (h)aphel | conjunction,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
xmr,"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 7",verb G,,,,,(ruling) to be stringent,,,,חמר,xmr,verb peal,(ruling) to be stringent
)mrwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,
)t,"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 10",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
mh,"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 11",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)yt,"Masekhet: 5330022, Page: 78, Side: a, Line: 06, Word: 12",verb G,,,,,,,,,אית,)yt,verb peal,
bK,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 0",p02 C,,,,,"in, with",,,,בך,b_,preposition with pronominal suffix (h)aphel,"in, with"
(bd,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)m',"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 3",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
)yt,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 4",verb G,,,,,,,,,אית,)yt,verb peal,
by,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 5",p02 C,,,,,"in, with",,,,בי,b_,preposition with pronominal suffix (h)aphel,"in, with"
cpr,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 6",verb G,,,,,,,,,צפר,cpr,verb peal,
tryN,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 7",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
cpryN,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 8","noun pl. absolute""unrecognizable query or no such lemma found""",,,,,,,,,צפרין,cpr#2,"noun pl. absolute""unrecognizable query or no such lemma found""",
wmyyty,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 9",verb C,c,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ומייתי,w_,verb (h)aphel | conjunction,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
lkwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 10",p01,,,,,,,,,לכון,l_,preposition independent,
tmnyN,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 11",n01 C,,,,,eighty,,,,תמנין,tmnyn,numeral singular absolute or construct (h)aphel,eighty
gwbryN,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 12",noun pl. absolute,,,,,man,,,,גוברין,gbr,noun pl. absolute,man
bxyryN,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 13",A03,,,,,chosen,,,,בחירין,bxyr,adjective plural absolute,chosen
hwwy,"Masekhet: 5330022, Page: 78, Side: a, Line: 07, Word: 14",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הווי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
(mkwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 0",p02 C,,,,,with,,,,עמכון,(m,preposition with pronominal suffix (h)aphel,with
xdyy,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 1",verb G,,,,,to rejoice,fig. : to flourish verdantly,imv. +,"‏ : to say goodbye to, discard [Greek calque]",חדיי,xdy,verb peal,"to rejoice | fig. : to flourish verdantly | imv. + | ‏ : to say goodbye to, discard [Greek calque]"
wmxdyy,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 2",c,verb D,,,,"to make rejoice, to please",to congratulate,,,ומחדיי,xdy,conjunction | verb pael,"to make rejoice, to please | to congratulate"
lkwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 3",p01,,,,,,,,,לכון,l_,preposition independent,
)mrwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 5",p01,,,,,,,,,ליה,l_,preposition independent,
kN,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 6",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)nN,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 7",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we
b(yy,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 8",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
cpr,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 9",verb G,,,,,,,,,צפר,cpr,verb peal,
xd{)},"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 10",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
zmN,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 11",noun sg. abs. or construct,,,,,set time; instance,,,,זמן,zmn,noun sg. abs. or construct,set time; instance
wlb$wN,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 12",verb G,c,,,,to clothe oneself with something,"(p.p.) clothed, wearing",(of the garment itself) to clothe,,ולבשון,w_,verb peal | conjunction,"to clothe oneself with something | (p.p.) clothed, wearing | (of the garment itself) to clothe"
lbw$yhwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 08, Word: 13",noun pl. emphatic,,,,,clothing,,,,לבושיהון,lbw$,noun pl. emphatic,clothing
cpr,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 0",verb G,,,,,,,,,צפר,cpr,verb peal,
zmN,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 1",noun sg. abs. or construct,,,,,set time; instance,,,,זמן,zmn,noun sg. abs. or construct,set time; instance
tynyyN,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 2",A,,,,,second; repetition,,,,תיניין,tnyyn tnyyn A01,adjective,second; repetition
w(lwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 3",verb G,c,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",ועלון,w_,verb peal | conjunction,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
kwlhwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 4",noun sg. emphatic,,,,,"all, every",,,,כולהון,kl,noun sg. emphatic,"all, every"
kxd),"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 5",a01 C,,,,,together,,,,כחדא,kxdh,a01 (h)aphel,together
)m',"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kl,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 7",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
dmTy,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 8",c,verb G,,,,"to come, to reach","to happen, occur","to be able, achieve",,דמטי,mTy,conjunction | verb peal,"to come, to reach | to happen, occur | to be able, achieve"
yxkwM,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 9",verb G,,,,,to know,"to be made wise, acquire wisdom","to know someone, recognize",,יחכום,xkm,verb peal,"to know | to be made wise, acquire wisdom | to know someone, recognize"
zwgyh,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 10",noun sg. emphatic,,,,,pair,,,,זוגיה,zwg#2,noun sg. emphatic,pair
wT(nwnwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 11",verb G,c,,,,to lift up and carry a burden,"to put a burden on, load",to impose an oath on,"to tolerate, endure illness or hard labor",וטענונון,w_,verb peal | conjunction,"to lift up and carry a burden | to put a burden on, load | to impose an oath on | to tolerate, endure illness or hard labor"
w)zlwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 09, Word: 12",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזלון,w_,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
wclbwnwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 10, Word: 0",verb G,c,,,,to impale,to crucify,,,וצלבונון,w_,verb peal | conjunction,to impale | to crucify
byt,"Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 0",noun sg. abs. or construct,,,,,house; structure; place,,,,בית,by,noun sg. abs. or construct,house; structure; place
$m)y,"Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 1",PN Personal name,,,,,,,,,שמאי,$m)y,proper name Personal name,
(bdyN,"Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 3",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
"""b$lmy","Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 4",No data,,,,,,,,,בשלמי,None,No data,
"ndbh""","Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 5",No data,,,,,,,,,נדבה,None,No data,
byt,"Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 6",noun sg. abs. or construct,,,,,house; structure; place,,,,בית,by,noun sg. abs. or construct,house; structure; place
hll,"Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 7",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,
(bdyN,"Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 8",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 9",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
"""b)$M","Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 10",No data,,,,,,,,,באשם,None,No data,
"mcwr(""","Masekhet: 5330022, Page: 78, Side: a, Line: 22, Word: 11",No data,,,,,,,,,מצורע,None,No data,
r',"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 1",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 2",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 3",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
hwh,"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
(br,"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 5",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable"
qwmy,"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 6",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
sdr),"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 7",noun sg. emphatic,,,,,"study hall, synagogue",,,,סדרא,sdr#2,noun sg. emphatic,"study hall, synagogue"
w$m(,"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 8",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,ושמע,w_,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen
qlhwN,"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 9",noun sg. emphatic,,,,,voice,,,,קלהון,ql,noun sg. emphatic,voice
qryy,"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 10",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קריי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
hdyN,"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 11",R,,,,,this (m.),,,,הדין,hdyn hdyn P01,R,this (m.)
pswq),"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 12",noun sg. emphatic,,,,,"verse, section",,,,פסוקא,pswq,noun sg. emphatic,"verse, section"
"""wyzbxw","Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 13",No data,,,,,,,,,ויזבחו,None,No data,
lh',"Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 14",No data,,,,,,,,,לה',None,No data,
"zbxyM""","Masekhet: 5330022, Page: 78, Side: a, Line: 36, Word: 15",No data,,,,,,,,,זבחים,None,No data,
"""wy(lw","Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 0",No data,,,,,,,,,ויעלו,None,No data,
(wlwt,"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 1",No data,,,,,,,,,עולות,None,No data,
lh',"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 2",No data,,,,,,,,,לה',None,No data,
lmxrt,"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 3",No data,,,,,,,,,למחרת,None,No data,
hywM,"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 4",No data,,,,,,,,,היום,None,No data,
hhw),"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 5",No data,,,,,,,,,ההוא,None,No data,
")m'""","Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 6",No data,,,,,,,,,אמ',None,No data,
m)N,"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 7",c,,,,,"since, after; while",,,,מאן,mn,conjunction,"since, after; while"
dmpsyq,"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 8",c,verb C,,,,"to divide, to sever","to interrupt, make stop",to bestow,,דמפסיק,psq,conjunction | verb (h)aphel,"to divide, to sever | to interrupt, make stop | to bestow"
lyh,"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,
kbyt,"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 10",noun sg. abs. or construct,p02,,,,house; structure; place,like,,,כבית,k_,noun sg. abs. or construct | preposition with pronominal suffix,house; structure; place | like
$m)y,"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 11",PN Personal name,,,,,,,,,שמאי,$m)y,proper name Personal name,
m)N,"Masekhet: 5330022, Page: 78, Side: a, Line: 37, Word: 12",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
dqr),"Masekhet: 5330022, Page: 78, Side: a, Line: 38, Word: 0",c,verb G,,,,to call,to read,to cry out,"to proclaim, to declare",דקרא,qry,conjunction | verb peal,"to call | to read | to cry out | to proclaim, to declare"
kwlyh,"Masekhet: 5330022, Page: 78, Side: a, Line: 38, Word: 1",noun sg. emphatic,,,,,"all, every",,,,כוליה,kl,noun sg. emphatic,"all, every"
kbyt,"Masekhet: 5330022, Page: 78, Side: a, Line: 38, Word: 2",noun sg. abs. or construct,p02,,,,house; structure; place,like,,,כבית,k_,noun sg. abs. or construct | preposition with pronominal suffix,house; structure; place | like
hll,"Masekhet: 5330022, Page: 78, Side: a, Line: 38, Word: 3",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,
hd),"Masekhet: 5330022, Page: 78, Side: a, Line: 49, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
{ks)}<)mrh>#14#,"Masekhet: 5330022, Page: 78, Side: a, Line: 49, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
{b}<k>$yrwth,"Masekhet: 5330022, Page: 78, Side: a, Line: 49, Word: 2",noun sg. emphatic,,,,,proper matter,,,,כשירותה,k$yrw,noun sg. emphatic,proper matter
b(yy),"Masekhet: 5330022, Page: 78, Side: a, Line: 49, Word: 3",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעייא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mwlyy,"Masekhet: 5330022, Page: 78, Side: a, Line: 49, Word: 4",N,,,,,completion,,,,מוליי,mwlyy mwlyy noun sg. abs. or construct,noun,completion
ss),"Masekhet: 5330022, Page: 78, Side: a, Line: 49, Word: 5",noun sg. emphatic,,,,,"moth, maggot",,,,ססא,ss,noun sg. emphatic,"moth, maggot"
dqys),"Masekhet: 5330022, Page: 78, Side: a, Line: 49, Word: 6",p,noun sg. emphatic,,,,wood,,,,דקיסא,qys,preposition | noun sg. emphatic,wood
mynyh,"Masekhet: 5330022, Page: 78, Side: a, Line: 49, Word: 7",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from
wbyh,"Masekhet: 5330022, Page: 78, Side: a, Line: 50, Word: 0",p02 C,c,,,,"in, with","and, also",,,וביה,w_,preposition with pronominal suffix (h)aphel | conjunction,"in, with | and, also"
kl,"Masekhet: 5330022, Page: 78, Side: a, Line: 50, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
gwmr),"Masekhet: 5330022, Page: 78, Side: a, Line: 50, Word: 2",noun sg. abs. or construct,,,,,coal,,,,גומרא,gwmrh,noun sg. abs. or construct,coal
dl),"Masekhet: 5330022, Page: 78, Side: a, Line: 50, Word: 3",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
kwwy),"Masekhet: 5330022, Page: 78, Side: a, Line: 50, Word: 4",verb G,,,,,"to burn, sear",to flash up (?),,,כוויא,kwy,verb peal,"to burn, sear | to flash up (?)"
b$(th,"Masekhet: 5330022, Page: 78, Side: a, Line: 50, Word: 5",noun sg. emphatic,p02,,,,moment of time; hour,"in, with",,,בשעתה,b_,noun sg. emphatic | preposition with pronominal suffix,"moment of time; hour | in, with"
l),"Masekhet: 5330022, Page: 78, Side: a, Line: 50, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
kwyy),"Masekhet: 5330022, Page: 78, Side: a, Line: 50, Word: 7",verb G,,,,,"to burn, sear",to flash up (?),,,כוייא,kwy,verb peal,"to burn, sear | to flash up (?)"
wl),"Masekhet: 5330022, Page: 78, Side: b, Line: 29, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
$my(,"Masekhet: 5330022, Page: 78, Side: b, Line: 29, Word: 1",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמיע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
d)m',"Masekhet: 5330022, Page: 78, Side: b, Line: 29, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330022, Page: 78, Side: b, Line: 29, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$mw)l,"Masekhet: 5330022, Page: 78, Side: b, Line: 29, Word: 4",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
kl,"Masekhet: 5330022, Page: 78, Side: b, Line: 38, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
hN,"Masekhet: 5330022, Page: 78, Side: b, Line: 38, Word: 1",X,,,,,"where, wherever",,,,הן,hn hn c,X,"where, wherever"
dtnynN,"Masekhet: 5330022, Page: 78, Side: b, Line: 38, Word: 2",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנינן,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""mTbylyN","Masekhet: 5330022, Page: 78, Side: b, Line: 39, Word: 0",No data,,,,,,,,,מטבילין,None,No data,
b)rb(yM,"Masekhet: 5330022, Page: 78, Side: b, Line: 39, Word: 1",No data,,,,,,,,,בארבעים,None,No data,
"s)h""","Masekhet: 5330022, Page: 78, Side: b, Line: 39, Word: 2",No data,,,,,,,,,סאה,None,No data,
