text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
dhb,"Masekhet: 5330032, Page: 08, Side: c, Line: 38, Word: 9",noun sg. abs. or construct,,,,,gold,,,,דהב,dhb,noun sg. abs. or construct,gold
sgyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 38, Word: 10",A,,,,,"many, much",,,,סגין,sgy sgy a01 C,adjective,"many, much"
ksP,"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 0",noun sg. abs. or construct,,,,,"silver, money",,,,כסף,ksp,noun sg. abs. or construct,"silver, money"
sgyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 1",A,,,,,"many, much",,,,סגין,sgy sgy a01 C,adjective,"many, much"
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
l),"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
dhbK,"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 5",noun sg. emphatic,,,,,gold,,,,דהבך,dhb,noun sg. emphatic,gold
wl),"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 6",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
kspK,"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 7",noun sg. emphatic,,,,,"silver, money",,,,כספך,ksp,noun sg. emphatic,"silver, money"
)n),"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 8",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
cryK,"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 9",A01 C,,,,,poor; needy,,,,צריך,cryk,adjective singular absolute or construct (h)aphel,poor; needy
l),"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)tyt,"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 11",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתית,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)l),"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 12",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
myxmy,"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 13",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",מיחמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
prwksyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 39, Word: 14",noun sg. abs. or construct,,,,,conduct,,,,פרוכסין,prwksyn,noun sg. abs. or construct,conduct
dydkwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 0",P02,,,,,possessive particle,,,,דידכון,dyd_,preposition with pronominal suffix,possessive particle
hyK,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 1",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
)twN,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 2",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
yhbyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 3",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהבין,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
hyK,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 4",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
)twN,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 5",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
dyynyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 6",verb G,,,,,to judge,to bring a lawsuit,to determine,,דיינין,dwn,verb peal,to judge | to bring a lawsuit | to determine
(d,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 7",c,,,,,until,,,,עד,(d,conjunction,until
dw,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 8",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
(swq,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 9",verb G,,,,,to be difficult,to be occupied with (,"), attend to something",,עסוק,(sq,verb peal,"to be difficult | to be occupied with ( | ), attend to something"
(ymyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 10",p02 C,,,,,with,,,,עימיה,(m,preposition with pronominal suffix (h)aphel,with
)t),"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 11",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
br n$,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 12",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
xd,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 13",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
d)yN,"Masekhet: 5330032, Page: 08, Side: c, Line: 40, Word: 14",verb G,,,,,to judge,to bring a lawsuit,to determine,,דאין,dwn,verb peal,to judge | to bring a lawsuit | to determine
(M,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 0",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with
xbryh,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 1",noun sg. emphatic,,,,,comrade,,,,חבריה,xbr,noun sg. emphatic,comrade
dzbN,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 2",c,verb G,,,,to buy,,,,דזבן,zbn,conjunction | verb peal,to buy
{h}^x^d),"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 3",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
{xlqh}<qyqlh>,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 4",noun sg. abs. or construct,,,,,garbage heap,,,,קיקלה,qyqlh,noun sg. abs. or construct,garbage heap
wx{sp}<ps>{,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 5",c,verb G,,,,to search,to dig,,,וחפס{,xps,conjunction | verb peal,to search | to dig
<y>th,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 6",p02,,,,,accusative particle,,,,יתה,yt,preposition with pronominal suffix,accusative particle
w)$kx{wN},"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 7",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכח,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
bh,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 8",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
sym),"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 9",noun sg. abs. or construct,,,,,treasure; placement,,,,סימא,symh,noun sg. abs. or construct,treasure; placement
ddynry,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 10",p,noun pl. absolute,,,,denarius,,,,דדינרי,dynr,preposition | noun pl. absolute,denarius
)hN,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 11",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this
dzbN,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 12",c,verb G,,,,to buy,,,,דזבן,zbn,conjunction | verb peal,to buy
hwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 41, Word: 13",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mr,"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
qyqylt),"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 1",noun sg. emphatic,,,,,garbage heap,,,,קיקילתא,qyqlh,noun sg. emphatic,garbage heap
zbnyt,"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 2",verb G,,,,,to buy,,,,זבנית,zbn,verb peal,to buy
sym),"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 3",noun sg. abs. or construct,,,,,treasure; placement,,,,סימא,symh,noun sg. abs. or construct,treasure; placement
l),"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
zbnyt,"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 5",verb G,,,,,to buy,,,,זבנית,zbn,verb peal,to buy
)hN,"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 6",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this
dzbyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 7",c,verb D,,,,to sell (,for),,,דזבין,zbn,conjunction | verb pael,to sell ( | for)
hwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mr,"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
qyqylt),"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 10",noun sg. emphatic,,,,,garbage heap,,,,קיקילתא,qyqlh,noun sg. emphatic,garbage heap
wkl,"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 11",noun sg. abs. or construct,c,,,,"all, every","and, also",,,וכל,w_,noun sg. abs. or construct | conjunction,"all, every | and, also"
d)yt,"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 12",verb G,c,,,,,,,,דאית,d_ d_ c,verb peal | conjunction,
bh,"Masekhet: 5330032, Page: 08, Side: c, Line: 42, Word: 13",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
zbynyt,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 0",verb D,,,,,to sell (,for),,,זבינית,zbn,verb pael,to sell ( | for)
(d,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 1",c,,,,,until,,,,עד,(d,conjunction,until
d)ynwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 2",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they
(syqyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 3",verb G,,,,,to be difficult,to be occupied with (,"), attend to something",,עסיקין,(sq,verb peal,"to be difficult | to be occupied with ( | ), attend to something"
dyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 4",noun sg. abs. or construct,,,,,judgment,,,,דין,dyn,noun sg. abs. or construct,judgment
(M,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 5",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with
dyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 6",noun sg. abs. or construct,,,,,judgment,,,,דין,dyn,noun sg. abs. or construct,judgment
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mlk),"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 8",noun sg. emphatic,,,,,king,,,,מלכא,mlk,noun sg. emphatic,king
lxd,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 9",p03,n01 C,,,,one,,,,לחד,xd,preposition proclitic | numeral singular absolute or construct (h)aphel,one
myn{yy}hw<N>,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 10",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from
)yt,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 11",verb G,,,,,,,,,אית,)yt,verb peal,
lK,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 12",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
br,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 13",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
dkr,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 14",noun sg. abs. or construct,,,,,male,,,,דכר,dkr,noun sg. abs. or construct,male
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 15",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 43, Word: 16",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)yN,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 0",I01,,,,,yes,,,,אין,)yn,I01,yes
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lxbryh,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 2",p03,noun sg. emphatic,,,,comrade,,,,לחבריה,xbr,preposition proclitic | noun sg. emphatic,comrade
)yt,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,
lK,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 4",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
brt,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 5",noun sg. abs. or construct,,,,,daughter,,,,ברת,brh,noun sg. abs. or construct,daughter
nwqbh,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 6",noun sg. abs. or construct,,,,,female,,,,נוקבה,nqbh,noun sg. abs. or construct,female
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)yN,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 9",I01,,,,,yes,,,,אין,)yn,I01,yes
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 11",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
)sbwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 12",verb C,,,,,to allow or make to take,"to marry off a woman, provide a wife",to signal by fire,p.p. : +,אסבון,nsb,verb (h)aphel,"to allow or make to take | to marry off a woman, provide a wife | to signal by fire | p.p. : +"
dyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 13",noun sg. abs. or construct,,,,,judgment,,,,דין,dyn,noun sg. abs. or construct,judgment
ldyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 44, Word: 14",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
wsym),"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 0",noun sg. abs. or construct,c,,,,treasure; placement,"and, also",,,וסימא,w_,noun sg. abs. or construct | conjunction,"treasure; placement | and, also"
yhwy,"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,יהוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ltrwyhwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 2",p03,b,,,,two,,,,לתרויהון,tryyn tryyn n01 C,preposition proclitic | b,two
$ry,"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 3",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
gxyK,"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 4",verb G,,,,,to laugh,"to gleam, sparkle",to sport in a (sexually?) inappropriate way,,גחיך,gxk,verb peal,"to laugh | to gleam, sparkle | to sport in a (sexually?) inappropriate way"
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
lmh,"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 7",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?
)t,"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 8",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
gxyK,"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 9",verb G,,,,,to laugh,"to gleam, sparkle",to sport in a (sexually?) inappropriate way,,גחיך,gxk,verb peal,"to laugh | to gleam, sparkle | to sport in a (sexually?) inappropriate way"
l),"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
dnyt,"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 11",verb G,,,,,to judge,to bring a lawsuit,to determine,,דנית,dwn,verb peal,to judge | to bring a lawsuit | to determine
Tb)wt,"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 12",a01 C,,,,,"well, properly",,,,טבאות,Tb)wt,a01 (h)aphel,"well, properly"
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 45, Word: 13",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)ylw,"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 1",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only"
hwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
hdyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 3",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.)
dyn),"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 4",noun sg. emphatic,,,,,judgment,,,,דינא,dyn,noun sg. emphatic,judgment
gbkwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 5",p02 C,,,,,"at the side of, together with",,,,גבכון,gb,preposition with pronominal suffix (h)aphel,"at the side of, together with"
hyK,"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 6",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
hwytwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויתון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
dnyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 8",verb G,,,,,to judge,to bring a lawsuit,to determine,,דנין,dwn,verb peal,to judge | to bring a lawsuit | to determine
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
qTlyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 46, Word: 11",verb G,,,,,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",to fell,,קטלין,qTl,verb peal,"to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc. | to fell"
